mexican,italian,0
mexican,wet,-1
mexican,overstuffed,0
mexican,laden,-1
mexican,smoked,0
mexican,spicy,0
mexican,asian,0
mexican,moist,1
mexican,mild,1
mexican,hundredth,0
mexican,southwestern,0
mexican,earlier,0
mexican,chock-full,1
mexican,deluxe,1
mexican,close,1
mexican,2nd,1
mexican,addictive,1
mexican,enormous,1
mexican,scrumptious,1
parking,tight,-1
parking,deep,-1
parking,overnight,0
parking,real,0
parking,additional,0
parking,rear,0
parking,typical,0
parking,underground,0
parking,quick,1
parking,stand-alone,1
potatoes,yucky,-1
potatoes,usual,0
potatoes,firm,1
potatoes,raw,-1
potatoes,true,1
potatoes,edible,1
potatoes,blended,0
potatoes,mystifying,1
potatoes,busy,-1
potatoes,southwest,0
potatoes,attendant,1
potatoes,oversized,-1
potatoes,jamaican,0
potatoes,bigger,1
potatoes,multiple,0
potatoes,self-proclaimed,0
potatoes,alright,1
potatoes,wet,-1
potatoes,traditional,0
potatoes,knockout,0
potatoes,salty,0
potatoes,intoxicated,0
potatoes,velvety,0
potatoes,roasted,0
potatoes,on-site,0
potatoes,ongoing,1
potatoes,simple,-1
potatoes,basic,-1
potatoes,floppy,0
potatoes,enormous,1
potatoes,frequent,0
potatoes,mini,0
potatoes,meaty,0
potatoes,homemade,1
potatoes,standard,0
potatoes,reminiscent,1
potatoes,milky,0
potatoes,entire,0
potatoes,stray,-1
potatoes,contemporary,0
potatoes,corned,0
potatoes,burnt,-1
potatoes,watery,-1
potatoes,french,0
potatoes,german,0
potatoes,deep,1
potatoes,flavorful,1
potatoes,yellow,0
potatoes,triple,0
potatoes,tiny,-1
potatoes,largest,1
potatoes,soggy,0
potatoes,flavorsome,1
potatoes,underdone,-1
potatoes,obvious,0
potatoes,ubiquitous,0
potatoes,flabby,-1
potatoes,oily,-1
potatoes,appetizing,1
potatoes,shitty,-1
potatoes,run-of-the-mill,-1
potatoes,uninteresting,-1
potatoes,personable,1
potatoes,southern,0
potatoes,distinct,0
potatoes,hearty,1
potatoes,coming,0
potatoes,rustic,0
potatoes,aforementioned,0
potatoes,orange,0
potatoes,shaped,0
potatoes,hungry,-1
potatoes,definite,1
potatoes,spicy,0
potatoes,withered,0
potatoes,palatable,1
potatoes,late,-1
potatoes,accompanying,0
potatoes,flat,-1
potatoes,yellowish,0
potatoes,crinkly,0
potatoes,commercial,0
potatoes,indian,0
potatoes,dipped,0
potatoes,soaked,-1
potatoes,organic,1
potatoes,notable,1
potatoes,puffy,-1
potatoes,optional,0
potatoes,main,0
potatoes,giant,1
potatoes,single,0
potatoes,personal,1
potatoes,mild,1
potatoes,sonic,0
potatoes,so-so,-1
potatoes,crusted,0
potatoes,jumbo,0
potatoes,additional,0
potatoes,italian,0
potatoes,no-frills,0
potatoes,inedible,-1
potatoes,tasteless,-1
potatoes,plain,-1
potatoes,unseasoned,0
potatoes,pasty,0
potatoes,partial,-1
potatoes,careful,1
potatoes,stuffed,0
potatoes,luscious,1
potatoes,elementary,-1
potatoes,casual,0
price,so-so,-1
price,located,0
price,casual,0
price,acceptable,1
price,outlandish,-1
price,extra,1
price,topping,0
price,asian,0
price,italian,0
price,increasing,-1
price,average,0
price,french,0
price,vast,-1
price,stinky,0
price,regular,0
price,tighter,1
price,major,0
price,huge,-1
price,mixed,0
price,eclectic,1
price,ultimate,1
price,coming,0
price,ceramic,0
price,hourly,0
price,bottomless,-1
price,tremendous,-1
price,massive,-1
price,7th,0
price,prepared,0
price,continuing,0
price,closest,0
price,elaborate,1
price,thai,0
price,negligible,-1
price,rental,0
price,double,-1
price,simple,1
price,off-base,-1
price,additional,-1
price,flavorful,1
price,belgian,0
price,ripe,1
price,bustling,-1
price,over-the-top,1
price,everyday,0
price,rock-bottom,1
price,knockout,0
price,yummy,1
price,beat,1
price,reverse,0
price,gastronomic,0
price,combined,0
price,sliding,0
price,extended,-1
price,dry,0
price,nominal,0
price,graduate,0
price,familiar,1
price,homey,1
price,standard,0
price,larger,-1
price,lowest,1
price,commensurate,1
price,accompanying,0
price,conscious,1
price,relative,0
price,coveted,1
price,unfair,-1
price,tight,1
price,vietnamese,0
price,total,0
price,unique,1
price,mouth-watering,0
price,original,1
price,hearty,1
price,palatable,1
price,diverse,0
price,convinced,0
price,short,1
price,daily,0
price,current,0
price,applicable,1
price,antique,0
price,economic,1
price,elevated,1
price,explainable,1
price,unpublished,-1
price,justifiable,0
price,reflective,1
price,random,0
price,alcoholic,-1
price,lowered,0
price,individual,0
price,cuban,0
price,taiwanese,0
price,enormous,1
price,egyptian,0
price,quality,1
price,korean,0
restrooms,female,0
restrooms,unchanged,0
restrooms,historic,0
restrooms,sparkly,1
restrooms,interior,0
restrooms,mosaic,0
restrooms,unlabeled,-1
restrooms,ordinary,-1
restrooms,entire,0
restrooms,japanese,0
restrooms,separate,0
restrooms,multiple,0
restrooms,fecal,-1
restrooms,cruddy,-1
restrooms,blue,0
restrooms,atypical,0
restrooms,typical,0
restrooms,sanitary,1
restrooms,nearby,1
restrooms,acceptable,1
restrooms,makeshift,0
restrooms,unisex,0
restrooms,huge,1
restrooms,bigger,1
restrooms,downstairs,0
rice,nutty,0
rice,minute,0
rice,steamy,0
rice,meaning,1
rice,typical,0
rice,quick,1
rice,commercialized,0
rice,mass-produced,0
rice,pickled,0
rice,pungent,0
rice,yellow,0
rice,flavorsome,1
rice,korean,0
rice,purple,0
rice,actual,0
rice,gluey,-1
rice,gooey,-1
rice,perfumed,-1
rice,rubbery,0
rice,chewy,-1
rice,asian,0
rice,buttery,0
rice,double,0
rice,creamy,0
rice,baked,0
rice,accompanying,0
rice,unsatisfied,-1
rice,entire,0
rice,jamaican,0
rice,inedible,-1
rice,aromatic,0
rice,plastic,0
rice,soggy,0
rice,japanese,0
rice,spicy,0
rice,larger,1
rice,pink,0
rice,yummy,-1
rice,tiny,-1
rice,acceptable,1
rice,heavy,-1
rice,generic,0
rice,enormous,1
rice,cambodian,0
rice,glutinous,0
rice,seared,0
rice,whiter,0
rice,vietnamese,0
rice,seamed,0
rice,flattened,0
rice,included,0
rice,overpowering,-1
rice,smoked,0
rice,average,0
rice,thai,0
rice,smoky,-1
rice,southern,0
rice,unique,1
rice,fossilized,0
rice,usual,0
rice,subtle,1
rice,light,1
rice,milky,0
rice,tasteless,-1
rice,endless,0
rice,unimaginative,-1
rice,icky,-1
rice,regular,0
rice,massive,1
rice,bottomless,-1
rice,simple,-1
rice,flavorless,-1
rice,passing,1
sauces,overpowering,-1
sauces,american,0
sauces,orange-red,0
sauces,sweeter,1
sauces,peppery,0
sauces,quasi,0
sauces,commercialized,0
sauces,bold,0
sauces,subtle,1
sauces,molten,0
sauces,rare,-1
sauces,mouth-watering,0
sauces,preferred,1
sauces,gnarly,0
sauces,slimy,-1
sauces,exact,0
sauces,uninteresting,-1
sauces,dramatic,-1
sauces,slippery,-1
sauces,demure,1
sauces,random,0
sauces,buttery,0
sauces,familiar,1
sauces,gooey,-1
sauces,human,0
sauces,blue,0
sauces,primary,0
sauces,busy,-1
sauces,moist,-1
sauces,braised,0
sauces,fruity,0
sauces,pouring,0
sauces,milanese,0
sauces,aged,0
sauces,legitimate,1
sauces,cloying,-1
sauces,original,1
sauces,black,0
sauces,unique,1
sauces,leftover,0
sauces,nutty,0
sauces,commercial,0
sauces,packed,0
sauces,flavorless,-1
sauces,missing,-1
sauces,slight,-1
sauces,comparable,0
sauces,wooden,0
sauces,prepackaged,0
sauces,unobtrusive,1
sauces,edible,1
sauces,syrupy,0
sauces,amateur,-1
sauces,green,0
sauces,spicy,0
sauces,tangy,0
sauces,hearty,1
sauces,silver,1
sauces,saucy,0
sauces,acceptable,1
sauces,minimal,0
sauces,main,0
sauces,optional,0
sauces,mythical,1
sauces,previous,0
sauces,real,0
sauces,simple,-1
sauces,aforementioned,0
sauces,blazing,1
sauces,boozy,-1
sauces,hidden,0
sauces,entire,0
sauces,numerous,1
sauces,yemeni,0
sauces,local,0
sauces,boiled,0
sauces,extreme,1
sauces,mini,0
sauces,enormous,1
sauces,broader,1
sauces,unholy,-1
sauces,miniature,0
sauces,ceramic,0
sauces,puffed,0
sauces,scrumptious,1
sauces,desired,1
sauces,savoury,1
sauces,liberal,0
sauces,select,0
sauces,shitty,-1
sauces,unappetizing,-1
sauces,separate,0
sauces,loaded,0
sauces,yellow,0
sauces,flat,-1
sauces,deep-fried,0
sauces,wet,-1
sauces,flowing,1
sauces,distinct,0
sauces,daily,0
sauces,regular,0
sauces,hungry,-1
sauces,mongolian,0
sauces,greener,1
sauces,plump,0
sauces,pickled,0
sauces,endless,0
sauces,vietnamese,0
sauces,orange,0
sauces,equal,0
sauces,puffy,-1
sauces,concentrated,0
sauces,waiting,-1
sauces,soupy,0
sauces,extra,1
sauces,reddish,0
sauces,quality,1
sauces,varied,0
sauces,rectangular,0
sauces,watered,0
sauces,sassy,-1
sauces,melted,0
sauces,multiple,0
sauces,fluffy,1
sauces,personal,1
sauces,unseasoned,-1
sauces,seared,0
sauces,tentacled,0
sauces,separated,0
sauces,meatless,0
sauces,spanish,0
sauces,paired,0
sauces,prickly,-1
sauces,rustic,0
sauces,roast,0
sauces,swiss,0
sauces,frosted,0
sauces,existent,0
sauces,chalky,0
sauces,total,0
sauces,acidic,0
sauces,steamed,0
sauces,complete,1
sauces,developed,1
sauces,tasteful,1
sauces,putrid,0
sauces,straight,0
sauces,velvety,0
sauces,argentine,0
sauces,store-bought,0
sauces,careful,1
sauces,southern,0
sauces,roasted,0
sauces,shredded,0
sauces,crispy,0
sauces,atomic,1
sauces,oozing,1
sauces,absolute,0
sauces,yummy,1
sauces,tasty,1
sauces,soggy,0
sauces,asian,0
seafood,goddamned,-1
seafood,shredded,0
seafood,imaginable,0
seafood,lightest,1
seafood,plump,0
seafood,random,0
seafood,inedible,-1
seafood,briny,0
seafood,pungent,0
seafood,atlantic,0
seafood,oily,-1
seafood,gray,0
seafood,sole,1
seafood,canned,0
seafood,future,0
seafood,succulent,1
seafood,silky,1
seafood,chilean,0
seafood,prepared,0
seafood,airy,1
seafood,hawaiian,0
seafood,boiled,0
seafood,fluffy,1
seafood,simple,-1
seafood,brown,0
seafood,average,0
seafood,tiny,-1
seafood,amok,-1
seafood,milder,1
seafood,scandinavian,0
seafood,unidentifiable,-1
seafood,single,0
seafood,anorexic,-1
seafood,flavorless,-1
seafood,savory,1
seafood,minimal,0
seafood,tasteless,-1
seafood,gigantic,1
seafood,outdated,-1
seafood,pronounced,0
seafood,moist,-1
seafood,flavorful,1
seafood,jumbo,0
seafood,firm,1
seafood,surprising,1
seafood,actual,0
seafood,real,0
seafood,main,0
seafood,packed,0
seafood,left,0
seafood,quality,1
seafood,incoming,0
seafood,instant,0
seafood,true,1
seafood,bubbling,0
seafood,liquid,0
seafood,closest,0
seafood,daily,0
seafood,slimy,-1
seafood,plastic,0
seafood,busy,-1
seafood,olive,0
seafood,tart,-1
seafood,revelatory,1
seafood,mild,1
seafood,mexican,0
seafood,wood-fired,0
seafood,personal,1
seafood,pedestrian,0
seafood,square-shaped,0
seafood,close,1
seafood,paired,0
seafood,chubby,0
seafood,lesser,-1
seafood,straight,0
seafood,multiple,0
seafood,passable,1
seafood,rubbery,0
seafood,varying,0
seafood,aromatic,0
seafood,provencal,0
seafood,steaming,0
seafood,sounding,1
seafood,gristly,0
seafood,floating,0
seafood,enormous,1
seafood,tasteful,1
seafood,basic,-1
seafood,crusty,0
seafood,no-frills,0
seafood,steamed,0
seafood,white,0
seafood,chinese,0
seafood,mere,0
seafood,blonde,0
seafood,ubiquitous,0
seafood,quick,0
seafood,rancid,-1
seafood,balsamic,0
seafood,flat,-1
seafood,rectangular,0
seafood,japanese,0
seafood,irish,0
seafood,slender,1
seafood,smoked,0
seafood,hungry,-1
seating,plastic,0
seating,narrow,-1
seating,leaning,0
seating,automatic,0
seating,separate,0
seating,high-top,1
seating,generic,0
seating,psychological,0
seating,late,-1
seating,mixed,0
seating,rolling,0
seating,fixed,0
seating,remaining,0
seating,utter,1
seating,existent,0
seating,indicative,1
seating,extended,1
seating,artistic,1
seating,breathing,1
seating,subsequent,0
seating,dingy,-1
seating,greek,0
seating,urban,0
seating,backless,0
seating,interior,0
seating,numerous,1
seating,padded,1
seating,italian,0
seating,sleepy,1
seating,so-so,-1
seating,hungry,-1
seating,occupied,0
seating,purple,0
seating,secluded,-1
seating,massive,1
seating,larger,1
seating,normal,0
seating,cooler,0
seating,personable,1
seating,olive,0
seating,rugged,-1
seating,edgy,-1
seating,substantial,1
seating,sparse,-1
seating,random,0
seating,prepared,0
seating,executive,0
seating,prior,0
seating,canadian,0
seating,sheltered,0
seating,endless,0
seating,pitch-black,0
seating,casual,0
seating,cluttered,0
seating,floaty,0
seating,ordinary,-1
seating,kitschy,0
seating,previous,0
seating,extensive,1
seating,actual,0
seating,orange,0
seating,homey,1
seating,wooden,0
seating,sunny,1
seating,crispy,0
seating,tasty,0
seating,tiled,0
seating,lopsided,-1
seating,single,0
seating,contiguous,0
seating,blue,0
seating,faux,-1
seating,chatty,1
seating,daily,0
seating,tiny,-1
seating,minimalist,0
seating,heard,0
seating,teeny,-1
seating,motorized,1
seating,unique,1
seating,watery,-1
seating,entire,0
seating,respective,0
seating,unassuming,1
seating,touching,0
seating,quick,1
seating,soggy,0
seating,bigger,1
seating,reminiscent,1
seating,counter,0
seating,spaced,1
seating,middle,0
seating,tight,-1
seating,nostalgic,1
seating,tiered,0
seating,stationary,0
seating,molded,1
seating,content,0
seating,fit,1
seating,semiprivate,0
seating,surprising,1
seating,mosaic,0
seating,short,-1
seating,stocked,1
seating,noth,0
seating,healthier,1
seating,brown,0
seating,yellow,0
seating,collapsible,1
seating,vietnamese,0
seating,rickety,-1
seating,natural,1
seating,nearby,1
seating,bare,-1
seating,minute,0
seating,wearing,-1
seating,irish,0
seating,changing,0
seating,absolute,0
service,eurasian,0
service,passable,1
service,cruddy,-1
service,telling,-1
service,arabic,0
service,absent,-1
service,managerial,0
service,main,0
service,extra,1
service,savory,1
service,standoffish,-1
service,collective,0
service,welcoming,1
service,artful,1
service,personal,1
service,smothering,0
service,acting,0
service,unpolished,-1
service,homophobic,-1
service,trained,1
service,flip,1
service,alike,0
service,educational,1
service,homey,1
service,located,0
service,white,0
service,rare,-1
service,left,0
service,safer,1
service,existent,0
service,extreme,1
service,shorter,-1
service,facial,0
service,shy,-1
service,starting,0
service,selfless,-1
service,sassy,-1
service,teenage,0
service,uninterested,-1
service,yummy,1
service,standing,-1
service,laid-back,0
service,spiffy,1
service,coordinate,1
service,stoned,-1
service,gushy,-1
service,wandering,-1
service,take-away,0
service,sweetest,1
service,sudden,0
service,self-righteous,1
service,noticeable,1
service,noticed,0
service,nonchalant,-1
service,jam-packed,-1
service,smoky,-1
service,amateurish,-1
service,grungy,-1
service,tending,1
service,subsequent,0
service,deathly,-1
service,long-term,0
service,blaring,-1
service,blond,0
service,stretched,-1
service,female,0
service,whatsoever,0
service,quality,1
service,pushy,-1
service,close,1
service,cordial,1
service,prepared,0
service,uninspired,-1
service,hit-or-miss,-1
service,holier-than-thou,1
service,hearty,1
service,substantial,1
service,perceptible,-1
service,unassuming,1
service,downtrodden,-1
service,informed,1
service,obvious,0
service,fourth,0
service,frequent,0
service,happy-go-lucky,1
service,interrupted,-1
service,busty,0
service,gregarious,1
service,material,0
service,original,1
service,sympathetic,1
service,unearned,-1
service,kinder,1
service,electrical,0
service,uncongenial,-1
service,forthcoming,0
service,possessive,0
service,corporate,0
service,prime,0
service,variable,0
service,perky,1
service,customer,0
service,convinced,0
service,sterile,-1
service,mute,0
service,rustic,0
service,untrained,-1
service,unique,1
service,additional,0
service,high-level,1
service,unapologetic,-1
service,overburdened,-1
service,absolute,0
service,heavy,-1
service,impressionable,0
service,forced,-1
service,packed,0
service,flustered,0
service,snooty,-1
service,vast,1
service,frosty,-1
service,so-so,-1
service,over-the-top,1
service,kindest,1
service,total,0
service,neglectful,-1
service,remaining,0
service,no-frills,0
service,minimum,-1
service,inclined,0
service,sitting,1
service,dry,0
service,tasty,1
service,tiny,-1
service,uninvited,-1
service,multiple,0
service,larger,1
service,common,0
service,abhorrent,-1
service,ungracious,-1
service,frumpy,-1
service,repeated,-1
service,scatterbrained,-1
service,glacial,-1
service,standard,0
service,half-baked,-1
service,short,-1
service,humdrum,-1
service,untouchable,1
service,tasteful,1
service,slight,-1
service,primary,0
service,french,0
service,key,1
service,sparse,-1
service,nameless,-1
service,justified,0
service,down-to-earth,1
service,animated,1
service,actual,0
service,distant,-1
service,tolerant,1
service,sizeable,1
service,counter,0
service,crispy,0
service,scattered,0
service,disjointed,-1
service,functional,1
service,acceptable,1
service,unorganized,-1
service,apparent,0
service,unimpressive,-1
service,flying,0
service,humongous,1
service,expeditious,1
service,spunky,1
service,wet,-1
service,quirky,-1
service,reminiscent,1
service,juicy,0
service,observant,1
service,dicey,-1
service,commonsense,1
service,deep,-1
service,awesomest,1
service,local,0
service,dotty,-1
service,busy,-1
service,major,0
service,conscious,1
service,oriental,0
service,persian,0
service,freaky,1
service,causal,0
service,cloying,-1
service,numerous,1
service,shining,1
service,a-ok,1
service,4th,0
service,atypical,0
service,reflective,1
service,wearing,-1
service,collect,0
service,commensurate,1
service,naked,0
service,massive,1
service,unmotivated,-1
service,coveted,1
service,east,0
service,prior,0
service,average,0
service,observable,1
service,borderline,0
service,no-nonsense,-1
service,minimal,0
service,hardworking,1
service,military,0
service,understaffed,-1
service,predictable,-1
service,mannered,1
service,earlier,0
service,emphasized,0
service,scrumptious,1
service,digestible,1
service,on-line,0
service,outgoing,1
service,unenthusiastic,-1
service,1st,0
service,uncoordinated,-1
service,typical,0
service,comparable,0
service,lax,-1
service,exotic,1
service,off-putting,-1
service,forgettable,-1
service,neutral,0
service,previous,0
service,aged,0
service,continuous,0
service,waiting,-1
service,vietnamese,0
service,conversational,1
service,offer,0
service,plain,-1
service,flavorful,1
service,regular,0
service,uninvolved,-1
service,wondering,0
service,male,0
service,uninviting,-1
service,relaxing,1
service,chinese,0
service,bubbly,0
service,low-key,-1
service,likeable,1
service,nearby,1
service,unprofessional,-1
service,flat,-1
service,mixed,0
service,informative,1
service,personable,1
service,running,0
service,informal,0
service,cognizant,1
service,downward,0
service,western,0
service,leisurely,-1
service,demanding,1
service,deafening,-1
service,boneless,0
service,forgotten,-1
service,off-base,-1
service,tremendous,1
service,3rd,0
service,palatable,1
service,bustling,-1
service,visible,0
service,two-way,1
service,missing,-1
service,obsequious,1
service,flowing,1
service,pristine,1
service,active,0
service,understanding,1
service,unconcerned,1
service,flushed,-1
service,constant,0
service,imaginable,0
service,rudest,-1
service,ultimate,1
service,treated,1
service,equivalent,0
service,downright,1
service,stressed,-1
service,moderate,-1
service,apologetic,1
service,select,0
service,caucasian,0
shopping,south,0
shopping,requisite,0
shopping,comic,0
shopping,located,0
shopping,casual,0
shopping,complete,1
shopping,hidden,0
shopping,short,-1
shopping,independent,0
shopping,no-nonsense,-1
shopping,wide,1
shopping,mini,0
shopping,vietnamese,0
shopping,suburban,0
shopping,dingy,0
shopping,unassuming,-1
shopping,italian,0
shopping,typical,0
shopping,retro,0
shopping,contemporary,0
shopping,quick,1
shopping,dominant,0
shopping,sparse,-1
shopping,old-fashioned,-1
shopping,quietest,1
shopping,numerous,1
shopping,hokey,0
shopping,adjacent,0
shopping,exclusive,-1
shopping,noth,0
shopping,pro,1
shopping,nondescript,-1
shopping,relaxing,1
shopping,alright,1
shopping,indoor,0
shopping,kitschy,0
shopping,fluorescent,0
shopping,precooked,0
shopping,endless,0
shopping,unconventional,0
shopping,commercial,0
shopping,gravelly,-1
shopping,snooty,-1
shopping,thai,0
soups,missing,-1
soups,close,1
soups,roasted,0
soups,huge,1
soups,sizzling,0
soups,enormous,1
soups,main,0
soups,orange,0
soups,offbeat,-1
soups,obligatory,0
soups,iffy,-1
soups,spongy,0
soups,vietnamese,0
soups,korean,0
soups,light,1
soups,hearty,1
soups,buttery,0
soups,pouring,0
soups,italian,0
soups,yellow,0
soups,tangy,0
soups,soothing,1
soups,heavy,-1
soups,gigantic,1
soups,normal,0
soups,moist,-1
soups,red,0
soups,original,1
soups,average,0
soups,teeny,-1
soups,mini,0
soups,aforementioned,0
soups,actual,0
soups,diverse,0
soups,packed,0
soups,gelatinous,0
soups,prepared,0
soups,extreme,1
soups,remaining,0
soups,oily,-1
soups,steamed,0
soups,creamy,0
soups,tasty,1
soups,southern,0
soups,short,-1
soups,extensive,1
soups,natural,1
soups,everyday,0
soups,white,0
soups,brown,0
soups,inedible,-1
soups,runny,0
soups,smoked,0
soups,ultimate,1
soups,slight,-1
soups,simple,-1
soups,whopping,1
soups,giant,1
soups,accompanying,0
soups,transcendental,0
soups,serviceable,1
soups,special,1
soups,savory,1
soups,homemade,1
soups,flavorful,1
soups,canned,0
soups,black,0
soups,so-so,-1
soups,waiting,-1
soups,unappetizing,-1
soups,reminiscent,1
staff,iron,0
staff,organized,1
staff,cracking,1
staff,private,0
staff,token,0
staff,grey,0
staff,remaining,0
staff,uninterested,-1
staff,usual,0
staff,pushy,-1
staff,initial,0
staff,identifiable,-1
staff,distant,-1
staff,bald,0
staff,surly,-1
staff,gregarious,1
staff,counter,0
staff,topping,0
staff,notable,1
staff,unique,1
staff,upright,1
staff,cut,0
staff,observant,1
staff,stuck-up,1
staff,extended,1
staff,thirsty,-1
staff,experienced,1
staff,sneaking,-1
staff,doable,1
staff,korean,0
staff,automatic,0
staff,leaning,0
staff,occasional,0
staff,aged,0
staff,middle,0
staff,german,0
staff,quirky,-1
staff,unknowledgeable,1
staff,raw,-1
staff,additional,0
staff,outfitted,0
staff,adept,1
staff,wearing,-1
staff,behind-the-scenes,0
staff,thinking,1
staff,curvy,0
staff,unapologetic,-1
staff,verbal,0
staff,outright,1
staff,overdressed,-1
staff,casual,0
staff,pierced,0
staff,elderly,0
staff,offer,0
staff,simple,-1
staff,trained,1
staff,underage,0
staff,unaccommodating,-1
staff,chatty,1
staff,shy,-1
staff,straightlaced,-1
staff,thai,0
staff,filled,1
staff,off-putting,-1
staff,overpowering,-1
staff,east,0
staff,educational,1
staff,double,0
staff,tolerant,1
staff,coming,0
staff,attendant,-1
staff,conscious,1
staff,rolling,0
staff,over-the-top,1
staff,random,0
staff,laughing,-1
staff,mongolian,0
staff,desired,1
staff,ethnic,0
staff,paying,0
staff,so-so,-1
staff,surprising,1
staff,leisurely,1
staff,forgettable,-1
staff,gooey,-1
staff,directing,1
staff,assertive,1
staff,eclectic,1
staff,2nd,1
staff,balding,0
staff,foreign,0
staff,multiple,0
staff,straight,0
staff,countless,1
staff,conversational,1
staff,swiss,0
staff,relieved,1
staff,mustached,0
staff,russian,0
staff,light,1
staff,snide,-1
staff,unassuming,1
staff,personal,1
staff,perceptive,1
staff,blonde,0
staff,warming,1
staff,terse,-1
staff,spunky,1
staff,untrained,-1
staff,physical,0
staff,mellow,1
staff,rare,-1
staff,sweetest,1
staff,yummy,1
staff,australian,0
staff,diverse,0
staff,bilingual,1
staff,speaking,1
staff,crispy,0
staff,antsy,-1
staff,bubbly,0
staff,stoned,-1
staff,regional,0
staff,entire,0
staff,unspoken,0
staff,live,1
staff,sassy,-1
staff,uptight,-1
staff,down-to-earth,1
staff,mannered,1
staff,relaxing,1
staff,equal,0
staff,prior,0
staff,obliging,1
staff,addictive,1
staff,official,0
staff,discerning,1
staff,tireless,1
staff,handmade,1
staff,unwritten,0
staff,assisted,1
staff,expedient,1
staff,bare,-1
staff,void,-1
staff,sweeter,1
staff,carved,0
staff,sparse,-1
staff,laid-back,1
staff,scandinavian,0
staff,ancient,0
staff,previous,0
staff,tasty,1
staff,prepared,0
staff,current,0
staff,visible,0
staff,vapid,1
staff,mobile,0
staff,hardest,-1
staff,unremarkable,-1
staff,ongoing,1
staff,greek,0
staff,likeable,1
staff,crazed,-1
staff,fab,1
staff,bustling,-1
staff,french,0
staff,interactive,1
staff,spare,0
staff,minimum,-1
staff,bearable,1
staff,functioning,1
staff,photogenic,1
staff,accommodating,0
staff,approachable,1
staff,no-nonsense,-1
staff,unobtrusive,1
staff,flirtatious,-1
staff,rowdy,-1
staff,sporting,0
staff,cordial,1
staff,familiar,1
staff,frosty,-1
staff,unmotivated,-1
staff,clad,0
staff,uppity,-1
staff,unkempt,-1
staff,normal,0
staff,standing,0
staff,one-eyed,0
staff,wandering,-1
staff,cutest,1
staff,snooty,-1
staff,red,0
staff,definite,1
staff,gluttonous,-1
staff,persian,0
staff,neutral,0
staff,caring,1
staff,custodial,1
staff,prime,0
staff,soft-spoken,1
staff,plain,-1
staff,owner,0
staff,missing,-1
staff,absent,-1
staff,well-groomed,1
staff,gay,0
staff,international,0
staff,flamboyant,-1
staff,alright,1
staff,look-alike,1
staff,geriatric,0
staff,competent,1
staff,unpretentious,1
staff,frequent,0
staff,local,0
staff,final,0
staff,israeli,0
staff,enormous,1
staff,formal,1
staff,a-ok,1
staff,ever-present,1
staff,lax,-1
staff,heated,0
staff,standoffish,-1
staff,juicy,0
staff,reminiscent,1
staff,unprofessional,-1
staff,unfocused,-1
staff,uninformative,-1
staff,unappreciative,-1
staff,british,0
staff,iconic,1
staff,fumbling,-1
staff,surprised,0
staff,cultural,0
staff,salt,0
staff,informational,1
staff,uniform,0
staff,businesslike,1
staff,uninspired,-1
staff,primary,0
staff,brown,0
staff,american,0
staff,talkative,1
staff,english,0
temperature,sacrilegious,0
temperature,outdoor,0
temperature,melted,1
temperature,muggy,-1
transportation,military,0
transportation,tight,-1
transportation,exotic,1
transportation,local,0
transportation,buttery,0
transportation,mexican,0
transportation,rare,-1
transportation,short,-1
transportation,italian,0
transportation,occasional,0
transportation,public,0
vegetables,packed,0
vegetables,substantial,1
vegetables,replete,-1
vegetables,welcoming,1
vegetables,acidic,0
vegetables,coated,0
vegetables,american,0
vegetables,paired,0
vegetables,seared,0
vegetables,saturated,-1
vegetables,whatsoever,0
vegetables,laden,0
vegetables,ruby-red,0
vegetables,runny,0
vegetables,chewy,-1
vegetables,firm,1
vegetables,extensive,1
vegetables,online,0
vegetables,comparable,0
vegetables,combined,0
vegetables,mealy,0
vegetables,purple,0
vegetables,nondescript,-1
vegetables,competent,1
vegetables,accompanying,0
vegetables,rustic,0
vegetables,silky,1
vegetables,bubbling,0
vegetables,olive,0
vegetables,wide,1
vegetables,browned,0
vegetables,daily,0
vegetables,overpowering,-1
vegetables,german,0
vegetables,waiting,-1
vegetables,moist,-1
vegetables,pungent,0
vegetables,missing,-1
vegetables,surprised,0
vegetables,polish,0
vegetables,enormous,1
vegetables,random,0
vegetables,absolute,0
vegetables,specific,0
vegetables,tuscan,0
vegetables,sounding,1
vegetables,typical,0
vegetables,eclectic,1
vegetables,slimy,-1
vegetables,cosmic,0
vegetables,partial,0
vegetables,plain,-1
vegetables,basic,-1
vegetables,italian,0
vegetables,vinegary,0
vegetables,special,1
vegetables,top-secret,0
vegetables,standard,0
vegetables,southwestern,0
vegetables,single,0
vegetables,japanese,0
vegetables,express,0
vegetables,mere,1
vegetables,black,0
vegetables,dry,0
vegetables,green,0
vegetables,occasional,0
vegetables,soggy,0
vegetables,steaming,0
vegetables,unripe,-1
vegetables,pink,0
vegetables,close,1
vegetables,uncooked,-1
vegetables,true,1
vegetables,surprising,1
vegetables,melted,0
vegetables,gooey,-1
vegetables,larger,1
vegetables,hard-boiled,0
vegetables,bold,0
vegetables,plump,0
vegetables,flavorsome,1
vegetables,jumbo,1
vegetables,unaltered,0
vegetables,frequent,0
vegetables,so-so,-1
vegetables,advertised,0
vegetables,mediterranean,0
vegetables,toothsome,0
vegetables,well-done,1
vegetables,preserved,0
vegetables,rancid,-1
vegetables,mongolian,0
vegetables,dehydrated,0
vegetables,homey,1
vegetables,micro,0
vegetables,balsamic,0
